OutPut |T+1|;OutPut_class |T+1|
10.42;1
10.41;0
10.4;0
10.36;0
10.37;1
10.38;1
10.39;1
10.39;1
10.4;1
10.42;1
10.42;1
10.45;1
10.44;0
10.44;1
10.43;0
10.44;1
10.46;1
10.45;0
10.43;0
10.39;0
10.39;1
10.4;1
10.41;1
10.43;1
10.43;1
10.43;1
10.42;0
10.42;1
10.42;1
10.43;1
10.43;1
10.43;1
10.43;1
10.43;1
10.42;0
10.44;1
10.43;0
10.42;0
10.4;0
10.39;0
10.39;1
10.36;0
10.4;1
10.39;0
10.38;0
10.38;1
10.39;1
10.4;1
10.4;1
10.4;1
10.35;0
10.38;1
10.39;1
10.42;1
10.43;1
10.43;1
10.43;1
10.43;1
10.44;1
10.44;1
10.45;1
10.47;1
10.45;0
10.45;1
10.45;1
10.43;0
10.44;1
10.43;0
10.44;1
10.46;1
10.45;0
10.46;1
10.48;1
10.49;1
10.51;1
10.48;0
10.48;1
10.48;1
10.47;0
10.47;1
10.47;1
10.47;1
10.47;1
10.45;0
10.42;0
10.43;1
10.41;0
10.39;0
10.41;1
10.4;0
10.45;1
10.48;1
10.48;1
10.49;1
10.5;1
10.49;0
10.5;1
10.45;0
10.46;1
10.46;1
10.49;1
10.37;0
10.39;1
10.43;1
10.43;1
10.41;0
10.41;1
10.4;0
10.41;1
10.41;1
10.41;1
10.4;0
10.38;0
10.39;1
10.38;0
10.39;1
10.4;1
10.39;0
10.39;1
10.38;0
10.38;1
10.39;1
10.38;0
10.39;1
10.41;1
10.39;0
10.39;1
10.37;0
10.37;1
10.36;0
10.37;1
10.38;1
10.38;1
10.4;1
10.38;0
10.37;0
10.38;1
10.4;1
10.39;0
10.39;1
10.39;1
10.39;1
10.41;1
10.41;1
10.47;1
10.44;0
10.44;1
10.45;1
10.47;1
10.45;0
10.42;0
10.4;0
10.41;1
10.39;0
10.41;1
10.39;0
10.37;0
10.4;1
10.4;1
10.42;1
10.44;1
10.44;1
10.41;0
10.46;1
10.46;1
10.47;1
10.49;1
10.54;1
10.5;0
10.53;1
10.57;1
10.52;0
10.54;1
10.54;1
10.53;0
10.5;0
10.55;1
10.55;1
10.66;1
10.66;1
10.73;1
10.74;1
10.68;0
10.7;1
10.65;0
10.65;1
10.69;1
10.73;1
10.69;0
10.71;1
10.68;0
10.72;1
10.75;1
10.82;1
10.79;0
10.82;1
10.85;1
10.83;0
10.84;1
10.84;1
10.81;0
10.82;1
10.87;1
10.84;0
10.82;0
10.81;0
10.8;0
10.79;0
10.75;0
10.73;0
10.74;1
10.75;1
10.74;0
10.71;0
10.7;0
10.69;0
10.68;0
10.65;0
10.66;1
10.63;0
10.65;1
10.64;0
10.6;0
10.59;0
10.57;0
10.54;0
10.56;1
10.54;0
10.56;1
10.56;1
10.57;1
10.55;0
10.52;0
10.58;1
10.55;0
10.57;1
10.59;1
10.61;1
10.59;0
10.54;0
10.51;0
10.49;0
10.49;1
10.43;0
10.37;0
10.36;0
10.43;1
10.35;0
10.4;1
10.38;0
10.39;1
10.21;0
10.17;0
10.16;0
10.15;0
10.2;1
10.19;0
10.15;0
10.17;1
10.19;1
10.2;1
10.17;0
10.12;0
10.13;1
10.1;0
10.08;0
10.15;1
10.18;1
10.14;0
10.14;1
10.13;0
10.13;1
10.13;1
10.13;1
10.13;1
10.14;1
10.15;1
10.15;1
10.15;1
10.16;1
10.14;0
10.13;0
10.13;1
10.13;1
10.13;1
10.13;1
10.16;1
10.16;1
10.17;1
10.11;0
10.12;1
10.12;1
10.13;1
10.13;1
10.12;0
10.13;1
10.15;1
10.15;1
10.17;1
10.19;1
10.17;0
10.19;1
10.19;1
10.19;1
10.2;1
10.2;1
10.21;1
10.21;1
10.2;0
10.22;1
10.26;1
10.24;0
10.23;0
10.23;1
10.23;1
10.21;0
10.18;0
10.17;0
10.17;1
10.18;1
10.15;0
10.14;0
10.17;1
10.14;0
10.11;0
10.1;0
10.07;0
10.07;1
10.06;0
10.06;1
10.07;1
10.08;1
10.09;1
10.12;1
10.13;1
10.17;1
10.18;1
10.2;1
10.21;1
10.16;0
10.15;0
10.18;1
10.19;1
10.24;1
10.27;1
10.26;0
10.24;0
10.26;1
10.27;1
10.27;1
10.25;0
10.26;1
10.27;1
10.3;1
10.29;0
10.3;1
10.31;1
10.3;0
10.29;0
10.3;1
10.29;0
10.29;1
10.3;1
10.31;1
10.3;0
10.29;0
10.32;1
10.33;1
10.33;1
10.32;0
10.31;0
10.33;1
10.32;0
10.31;0
10.33;1
10.34;1
10.35;1
10.34;0
10.34;1
10.35;1
10.33;0
10.36;1
10.36;1
10.35;0
10.38;1
10.37;0
10.36;0
10.35;0
10.34;0
10.35;1
10.35;1
10.35;1
10.34;0
10.36;1
10.35;0
10.37;1
10.36;0
10.37;1
10.37;1
10.37;1
10.35;0
10.37;1
10.38;1
10.37;0
10.38;1
10.38;1
10.4;1
10.41;1
10.4;0
10.4;1
10.41;1
10.42;1
10.41;0
10.45;1
10.46;1
10.47;1
10.47;1
10.48;1
10.46;0
10.47;1
10.51;1
10.49;0
10.49;1
10.52;1
10.52;1
10.52;1
10.48;0
10.45;0
10.46;1
10.46;1
10.46;1
10.46;1
10.45;0
10.45;1
10.46;1
10.47;1
10.44;0
10.44;1
10.45;1
10.46;1
10.46;1
10.46;1
10.44;0
10.44;1
10.45;1
10.46;1
10.45;0
10.46;1
10.43;0
10.46;1
10.47;1
10.49;1
10.49;1
10.48;0
10.49;1
10.5;1
10.5;1
10.53;1
10.48;0
10.49;1
10.5;1
10.49;0
10.51;1
10.5;0
10.51;1
10.52;1
10.51;0
10.53;1
10.53;1
10.52;0
10.51;0
10.54;1
10.53;0
10.53;1
10.55;1
10.55;1
10.57;1
